datetime,year,month,day,hour24,weekday,is_weekend,ontario_demand,market_demand,temp_c
2024-04-08 13:00:00,2024,4,8,13,0,False,14986,16435,10.0
2024-04-08 14:00:00,2024,4,8,14,0,False,15930,17167,10.8
2024-04-08 15:00:00,2024,4,8,15,0,False,15219,16545,9.9
2024-04-08 16:00:00,2024,4,8,16,0,False,15366,16810,11.3
2024-04-08 17:00:00,2024,4,8,17,0,False,15454,16552,12.4
2024-04-08 18:00:00,2024,4,8,18,0,False,15946,17168,11.7
2024-04-08 19:00:00,2024,4,8,19,0,False,16310,17853,11.1
2024-04-08 20:00:00,2024,4,8,20,0,False,15801,17793,10.3
2024-04-08 21:00:00,2024,4,8,21,0,False,14820,16391,9.8
2024-04-08 22:00:00,2024,4,8,22,0,False,13801,15301,9.2
2024-04-08 23:00:00,2024,4,8,23,0,False,13231,14974,7.6
2024-04-09 00:00:00,2024,4,9,0,1,False,12690,14315,6.9
2024-04-09 01:00:00,2024,4,9,1,1,False,12653,14337,6.8
2024-04-09 02:00:00,2024,4,9,2,1,False,12579,14368,7.0
2024-04-09 03:00:00,2024,4,9,3,1,False,12697,14742,7.1
2024-04-09 04:00:00,2024,4,9,4,1,False,13262,15168,6.8
2024-04-09 05:00:00,2024,4,9,5,1,False,14369,16179,5.9
2024-04-09 06:00:00,2024,4,9,6,1,False,15590,17064,6.5
2024-04-09 07:00:00,2024,4,9,7,1,False,15282,16750,7.9
2024-04-09 08:00:00,2024,4,9,8,1,False,14810,16451,10.0
2024-04-09 09:00:00,2024,4,9,9,1,False,14474,16669,12.5
2024-04-09 10:00:00,2024,4,9,10,1,False,14072,16135,13.2
2024-04-09 11:00:00,2024,4,9,11,1,False,13743,15516,13.8
2024-04-09 12:00:00,2024,4,9,12,1,False,13768,15788,15.9
2024-04-09 13:00:00,2024,4,9,13,1,False,13825,16038,16.0
2024-04-09 14:00:00,2024,4,9,14,1,False,13886,16505,16.1
2024-04-09 15:00:00,2024,4,9,15,1,False,14444,16824,16.2
2024-04-09 16:00:00,2024,4,9,16,1,False,15162,17807,15.5
2024-04-09 17:00:00,2024,4,9,17,1,False,15451,18036,15.4
2024-04-09 18:00:00,2024,4,9,18,1,False,15881,17988,15.7
2024-04-09 19:00:00,2024,4,9,19,1,False,16217,17700,15.3
2024-04-09 20:00:00,2024,4,9,20,1,False,15612,17310,14.7
2024-04-09 21:00:00,2024,4,9,21,1,False,14364,16120,14.0
2024-04-09 22:00:00,2024,4,9,22,1,False,13444,15496,14.1
2024-04-09 23:00:00,2024,4,9,23,1,False,12808,14699,13.5
2024-04-10 00:00:00,2024,4,10,0,2,False,12672,14469,14.4
2024-04-10 01:00:00,2024,4,10,1,2,False,12417,14301,12.8
2024-04-10 02:00:00,2024,4,10,2,2,False,12279,13966,12.3
2024-04-10 03:00:00,2024,4,10,3,2,False,12495,14480,12.6
2024-04-10 04:00:00,2024,4,10,4,2,False,12899,14593,12.6
2024-04-10 05:00:00,2024,4,10,5,2,False,14038,15596,11.5
2024-04-10 06:00:00,2024,4,10,6,2,False,15186,16389,10.8
2024-04-10 07:00:00,2024,4,10,7,2,False,15478,16503,10.7
2024-04-10 08:00:00,2024,4,10,8,2,False,15113,16292,12.3
2024-04-10 09:00:00,2024,4,10,9,2,False,14571,15658,13.9
2024-04-10 10:00:00,2024,4,10,10,2,False,14321,15313,15.4
2024-04-10 11:00:00,2024,4,10,11,2,False,14033,15543,16.5
2024-04-10 12:00:00,2024,4,10,12,2,False,13937,15247,15.9
2024-04-10 13:00:00,2024,4,10,13,2,False,13723,15285,15.9
2024-04-10 14:00:00,2024,4,10,14,2,False,13892,15282,17.8
2024-04-10 15:00:00,2024,4,10,15,2,False,14433,16031,17.8
2024-04-10 16:00:00,2024,4,10,16,2,False,15049,16977,17.9
2024-04-10 17:00:00,2024,4,10,17,2,False,15304,16890,17.0
2024-04-10 18:00:00,2024,4,10,18,2,False,15355,16105,16.6
2024-04-10 19:00:00,2024,4,10,19,2,False,15666,16434,16.3
2024-04-10 20:00:00,2024,4,10,20,2,False,15437,16184,15.6
2024-04-10 21:00:00,2024,4,10,21,2,False,14380,15633,15.2
2024-04-10 22:00:00,2024,4,10,22,2,False,13336,14731,14.5
2024-04-10 23:00:00,2024,4,10,23,2,False,12558,14332,14.1
2024-04-11 00:00:00,2024,4,11,0,3,False,12055,13835,13.7
2024-04-11 01:00:00,2024,4,11,1,3,False,12014,14139,13.2
2024-04-11 02:00:00,2024,4,11,2,3,False,11909,14220,13.0
2024-04-11 03:00:00,2024,4,11,3,3,False,12040,14586,11.6
2024-04-11 04:00:00,2024,4,11,4,3,False,12667,15224,10.0
2024-04-11 05:00:00,2024,4,11,5,3,False,14115,16699,8.5
2024-04-11 06:00:00,2024,4,11,6,3,False,15513,18032,8.4
2024-04-11 07:00:00,2024,4,11,7,3,False,15781,17767,8.1
2024-04-11 08:00:00,2024,4,11,8,3,False,15791,17402,8.6
2024-04-11 09:00:00,2024,4,11,9,3,False,16171,17668,9.6
2024-04-11 10:00:00,2024,4,11,10,3,False,16432,17880,9.7
2024-04-11 11:00:00,2024,4,11,11,3,False,16463,18118,9.8
2024-04-11 12:00:00,2024,4,11,12,3,False,16450,17544,10.4
2024-04-11 13:00:00,2024,4,11,13,3,False,16239,17521,11.0
2024-04-11 14:00:00,2024,4,11,14,3,False,16517,17739,11.7
2024-04-11 15:00:00,2024,4,11,15,3,False,16398,17760,12.4
2024-04-11 16:00:00,2024,4,11,16,3,False,16625,17988,12.5
2024-04-11 17:00:00,2024,4,11,17,3,False,16366,17620,12.2
2024-04-11 18:00:00,2024,4,11,18,3,False,16373,17687,13.4
2024-04-11 19:00:00,2024,4,11,19,3,False,16363,17381,13.9
2024-04-11 20:00:00,2024,4,11,20,3,False,15756,16812,13.9
2024-04-11 21:00:00,2024,4,11,21,3,False,14795,16456,13.3
2024-04-11 22:00:00,2024,4,11,22,3,False,13698,15760,12.3
2024-04-11 23:00:00,2024,4,11,23,3,False,12812,15022,11.9
2024-04-12 00:00:00,2024,4,12,0,4,False,12386,14294,12.0
2024-04-12 01:00:00,2024,4,12,1,4,False,12298,13800,12.7
2024-04-12 02:00:00,2024,4,12,2,4,False,12270,14057,11.9
2024-04-12 03:00:00,2024,4,12,3,4,False,12411,14230,12.1
2024-04-12 04:00:00,2024,4,12,4,4,False,12816,14408,12.1
2024-04-12 05:00:00,2024,4,12,5,4,False,13903,15441,12.2
2024-04-12 06:00:00,2024,4,12,6,4,False,15165,16801,12.5
2024-04-12 07:00:00,2024,4,12,7,4,False,15755,17217,8.7
2024-04-12 08:00:00,2024,4,12,8,4,False,15820,17015,8.0
2024-04-12 09:00:00,2024,4,12,9,4,False,16069,17295,7.7
2024-04-12 10:00:00,2024,4,12,10,4,False,16189,17470,8.0
2024-04-12 11:00:00,2024,4,12,11,4,False,15782,17148,8.9
2024-04-12 12:00:00,2024,4,12,12,4,False,15608,17015,9.5
2024-04-12 13:00:00,2024,4,12,13,4,False,15503,17145,9.8
2024-04-12 14:00:00,2024,4,12,14,4,False,15496,17228,10.0
2024-04-12 15:00:00,2024,4,12,15,4,False,15819,17367,9.7
2024-04-12 16:00:00,2024,4,12,16,4,False,15996,17383,9.7
2024-04-12 17:00:00,2024,4,12,17,4,False,15878,17285,9.3
2024-04-12 18:00:00,2024,4,12,18,4,False,15898,17260,8.3
2024-04-12 19:00:00,2024,4,12,19,4,False,16180,17532,7.3
2024-04-12 20:00:00,2024,4,12,20,4,False,15639,17378,6.2
2024-04-12 21:00:00,2024,4,12,21,4,False,14719,16419,6.0
2024-04-12 22:00:00,2024,4,12,22,4,False,13793,15745,5.6
2024-04-12 23:00:00,2024,4,12,23,4,False,13116,15375,5.7
2024-04-13 00:00:00,2024,4,13,0,5,True,12547,14888,5.6
2024-04-13 01:00:00,2024,4,13,1,5,True,12322,14448,5.1
2024-04-13 02:00:00,2024,4,13,2,5,True,12276,14798,5.0
2024-04-13 03:00:00,2024,4,13,3,5,True,12343,14806,4.9
2024-04-13 04:00:00,2024,4,13,4,5,True,12540,15046,4.7
2024-04-13 05:00:00,2024,4,13,5,5,True,13066,15576,4.5
2024-04-13 06:00:00,2024,4,13,6,5,True,13704,15764,4.6
2024-04-13 07:00:00,2024,4,13,7,5,True,14320,16074,5.3
2024-04-13 08:00:00,2024,4,13,8,5,True,14532,16499,5.6
2024-04-13 09:00:00,2024,4,13,9,5,True,14707,16481,6.2
2024-04-13 10:00:00,2024,4,13,10,5,True,14554,16469,6.7
2024-04-13 11:00:00,2024,4,13,11,5,True,14427,16486,7.7
2024-04-13 12:00:00,2024,4,13,12,5,True,14040,16147,8.7
2024-04-13 13:00:00,2024,4,13,13,5,True,13642,15560,9.7
2024-04-13 14:00:00,2024,4,13,14,5,True,13454,15696,9.9
2024-04-13 15:00:00,2024,4,13,15,5,True,13573,15959,11.4
2024-04-13 16:00:00,2024,4,13,16,5,True,13980,16086,11.9
2024-04-13 17:00:00,2024,4,13,17,5,True,14371,15927,11.7
2024-04-13 18:00:00,2024,4,13,18,5,True,14872,16155,11.2
2024-04-13 19:00:00,2024,4,13,19,5,True,15183,15937,10.6
2024-04-13 20:00:00,2024,4,13,20,5,True,14752,15266,9.7
2024-04-13 21:00:00,2024,4,13,21,5,True,14170,15219,8.9
2024-04-13 22:00:00,2024,4,13,22,5,True,13400,14521,8.1
2024-04-13 23:00:00,2024,4,13,23,5,True,12962,14688,9.1
2024-04-14 00:00:00,2024,4,14,0,6,True,12552,14165,9.3
2024-04-14 01:00:00,2024,4,14,1,6,True,12324,14034,9.3
2024-04-14 02:00:00,2024,4,14,2,6,True,12044,13387,8.5
2024-04-14 03:00:00,2024,4,14,3,6,True,11643,12915,8.6
2024-04-14 04:00:00,2024,4,14,4,6,True,12036,13285,8.5
2024-04-14 05:00:00,2024,4,14,5,6,True,12417,14043,8.1
2024-04-14 06:00:00,2024,4,14,6,6,True,12880,14379,7.4
2024-04-14 07:00:00,2024,4,14,7,6,True,13610,15165,7.2
2024-04-14 08:00:00,2024,4,14,8,6,True,13613,15027,7.6
2024-04-14 09:00:00,2024,4,14,9,6,True,13452,14770,9.2
2024-04-14 10:00:00,2024,4,14,10,6,True,13799,14928,11.2
2024-04-14 11:00:00,2024,4,14,11,6,True,13706,15071,12.2
2024-04-14 12:00:00,2024,4,14,12,6,True,13717,15284,12.8
2024-04-14 13:00:00,2024,4,14,13,6,True,13661,15340,13.8
2024-04-14 14:00:00,2024,4,14,14,6,True,13901,15390,13.2
2024-04-14 15:00:00,2024,4,14,15,6,True,14207,15803,12.9
2024-04-14 16:00:00,2024,4,14,16,6,True,14506,15856,13.9
2024-04-14 17:00:00,2024,4,14,17,6,True,14823,16383,15.4
2024-04-14 18:00:00,2024,4,14,18,6,True,15004,16398,15.1
2024-04-14 19:00:00,2024,4,14,19,6,True,15197,16682,14.2
2024-04-14 20:00:00,2024,4,14,20,6,True,14999,16698,12.3
2024-04-14 21:00:00,2024,4,14,21,6,True,13980,15932,11.5
2024-04-14 22:00:00,2024,4,14,22,6,True,13497,15630,12.2
2024-04-14 23:00:00,2024,4,14,23,6,True,13025,15599,9.5
2024-04-15 00:00:00,2024,4,15,0,0,False,12541,15055,9.2
2024-04-15 01:00:00,2024,4,15,1,0,False,12344,14803,8.6
2024-04-15 02:00:00,2024,4,15,2,0,False,12176,14391,7.9
2024-04-15 03:00:00,2024,4,15,3,0,False,12574,14913,7.4
2024-04-15 04:00:00,2024,4,15,4,0,False,13088,15295,7.6
2024-04-15 05:00:00,2024,4,15,5,0,False,14285,15819,7.3
2024-04-15 06:00:00,2024,4,15,6,0,False,15363,16316,6.9
2024-04-15 07:00:00,2024,4,15,7,0,False,15657,16816,8.3
2024-04-15 08:00:00,2024,4,15,8,0,False,14994,16634,8.8
2024-04-15 09:00:00,2024,4,15,9,0,False,14348,16247,10.6
2024-04-15 10:00:00,2024,4,15,10,0,False,14146,15978,12.0
2024-04-15 11:00:00,2024,4,15,11,0,False,14065,15963,13.7
2024-04-15 12:00:00,2024,4,15,12,0,False,13952,15871,13.2
2024-04-15 13:00:00,2024,4,15,13,0,False,13968,16135,13.4
2024-04-15 14:00:00,2024,4,15,14,0,False,14014,16310,14.4
2024-04-15 15:00:00,2024,4,15,15,0,False,14451,16648,17.5
2024-04-15 16:00:00,2024,4,15,16,0,False,14994,17400,16.2
2024-04-15 17:00:00,2024,4,15,17,0,False,15365,17599,15.6
2024-04-15 18:00:00,2024,4,15,18,0,False,15668,17717,15.2
2024-04-15 19:00:00,2024,4,15,19,0,False,15971,17705,14.3
2024-04-15 20:00:00,2024,4,15,20,0,False,15414,17566,13.6
2024-04-15 21:00:00,2024,4,15,21,0,False,14461,16653,12.9
2024-04-15 22:00:00,2024,4,15,22,0,False,13496,16034,12.3
2024-04-15 23:00:00,2024,4,15,23,0,False,13056,15720,11.0
2024-04-16 00:00:00,2024,4,16,0,1,False,12698,14740,10.2
2024-04-16 01:00:00,2024,4,16,1,1,False,12430,14195,9.8
2024-04-16 02:00:00,2024,4,16,2,1,False,12281,14335,9.7
2024-04-16 03:00:00,2024,4,16,3,1,False,12624,14569,8.8
2024-04-16 04:00:00,2024,4,16,4,1,False,13179,15279,7.9
2024-04-16 05:00:00,2024,4,16,5,1,False,14348,16512,7.9
2024-04-16 06:00:00,2024,4,16,6,1,False,15293,17043,7.5
2024-04-16 07:00:00,2024,4,16,7,1,False,15307,17079,9.0
2024-04-16 08:00:00,2024,4,16,8,1,False,14637,16547,11.8
2024-04-16 09:00:00,2024,4,16,9,1,False,14142,16020,13.3
2024-04-16 10:00:00,2024,4,16,10,1,False,14075,15562,13.5
2024-04-16 11:00:00,2024,4,16,11,1,False,14035,15588,14.1
2024-04-16 12:00:00,2024,4,16,12,1,False,13962,15628,14.2
2024-04-16 13:00:00,2024,4,16,13,1,False,13940,15721,15.0
2024-04-16 14:00:00,2024,4,16,14,1,False,13979,16031,15.3
2024-04-16 15:00:00,2024,4,16,15,1,False,14418,16354,14.2
2024-04-16 16:00:00,2024,4,16,16,1,False,15005,17192,14.2
2024-04-16 17:00:00,2024,4,16,17,1,False,15358,17499,14.2
2024-04-16 18:00:00,2024,4,16,18,1,False,15577,17810,13.6
2024-04-16 19:00:00,2024,4,16,19,1,False,16088,18572,13.4
2024-04-16 20:00:00,2024,4,16,20,1,False,15471,18317,12.7
2024-04-16 21:00:00,2024,4,16,21,1,False,14333,17394,12.1
2024-04-16 22:00:00,2024,4,16,22,1,False,13386,16147,12.4
2024-04-16 23:00:00,2024,4,16,23,1,False,12857,15689,12.1
2024-04-17 00:00:00,2024,4,17,0,2,False,12408,15503,10.9
2024-04-17 01:00:00,2024,4,17,1,2,False,12235,15518,11.0
2024-04-17 02:00:00,2024,4,17,2,2,False,12286,15642,9.5
2024-04-17 03:00:00,2024,4,17,3,2,False,12344,15485,8.1
2024-04-17 04:00:00,2024,4,17,4,2,False,12938,16081,8.4
2024-04-17 05:00:00,2024,4,17,5,2,False,13848,16743,7.2
2024-04-17 06:00:00,2024,4,17,6,2,False,15044,17739,6.3
2024-04-17 07:00:00,2024,4,17,7,2,False,15614,17621,6.5
2024-04-17 08:00:00,2024,4,17,8,2,False,15672,17995,6.0
2024-04-17 09:00:00,2024,4,17,9,2,False,15768,17868,5.2
2024-04-17 10:00:00,2024,4,17,10,2,False,15862,18022,5.5
2024-04-17 11:00:00,2024,4,17,11,2,False,15771,17739,5.6
2024-04-17 12:00:00,2024,4,17,12,2,False,15896,17861,5.6
2024-04-17 13:00:00,2024,4,17,13,2,False,15778,17922,6.0
2024-04-17 14:00:00,2024,4,17,14,2,False,15803,17998,6.8
2024-04-17 15:00:00,2024,4,17,15,2,False,16359,18799,6.8
2024-04-17 16:00:00,2024,4,17,16,2,False,16616,19010,6.7
2024-04-17 17:00:00,2024,4,17,17,2,False,16635,18949,7.3
2024-04-17 18:00:00,2024,4,17,18,2,False,16632,18994,7.3
2024-04-17 19:00:00,2024,4,17,19,2,False,16471,18390,8.0
2024-04-17 20:00:00,2024,4,17,20,2,False,15993,17974,8.3
2024-04-17 21:00:00,2024,4,17,21,2,False,15363,17365,8.5
2024-04-17 22:00:00,2024,4,17,22,2,False,14434,16469,7.2
2024-04-17 23:00:00,2024,4,17,23,2,False,13479,15914,7.1
2024-04-18 00:00:00,2024,4,18,0,3,False,13083,15049,6.9
2024-04-18 01:00:00,2024,4,18,1,3,False,12857,14859,7.1
2024-04-18 02:00:00,2024,4,18,2,3,False,12733,14983,7.2
2024-04-18 03:00:00,2024,4,18,3,3,False,12658,14859,7.5
2024-04-18 04:00:00,2024,4,18,4,3,False,13126,15295,7.6
2024-04-18 05:00:00,2024,4,18,5,3,False,14461,16743,7.9
2024-04-18 06:00:00,2024,4,18,6,3,False,15611,17540,7.9
2024-04-18 07:00:00,2024,4,18,7,3,False,15874,17107,8.1
2024-04-18 08:00:00,2024,4,18,8,3,False,16108,17398,9.2
2024-04-18 09:00:00,2024,4,18,9,3,False,15902,17016,9.2
2024-04-18 10:00:00,2024,4,18,10,3,False,16000,17005,11.5
2024-04-18 11:00:00,2024,4,18,11,3,False,15976,17058,12.0
2024-04-18 12:00:00,2024,4,18,12,3,False,15868,17094,13.4
2024-04-18 13:00:00,2024,4,18,13,3,False,15835,17409,13.1
2024-04-18 14:00:00,2024,4,18,14,3,False,15615,16974,13.1
2024-04-18 15:00:00,2024,4,18,15,3,False,15804,16632,13.4
2024-04-18 16:00:00,2024,4,18,16,3,False,16332,16607,12.5
2024-04-18 17:00:00,2024,4,18,17,3,False,16090,16312,12.3
2024-04-18 18:00:00,2024,4,18,18,3,False,16049,16349,12.1
2024-04-18 19:00:00,2024,4,18,19,3,False,16388,16831,11.7
2024-04-18 20:00:00,2024,4,18,20,3,False,16138,16413,11.3
2024-04-18 21:00:00,2024,4,18,21,3,False,15220,16144,11.1
2024-04-18 22:00:00,2024,4,18,22,3,False,14169,15643,10.7
2024-04-18 23:00:00,2024,4,18,23,3,False,13432,14994,10.3
2024-04-19 00:00:00,2024,4,19,0,4,False,12978,14629,10.3
2024-04-19 01:00:00,2024,4,19,1,4,False,12823,14647,10.5
2024-04-19 02:00:00,2024,4,19,2,4,False,12727,14654,9.9
2024-04-19 03:00:00,2024,4,19,3,4,False,12855,14854,9.2
2024-04-19 04:00:00,2024,4,19,4,4,False,13392,15208,8.4
2024-04-19 05:00:00,2024,4,19,5,4,False,14586,15702,8.6
2024-04-19 06:00:00,2024,4,19,6,4,False,15764,16328,8.6
2024-04-19 07:00:00,2024,4,19,7,4,False,16332,16438,9.0
2024-04-19 08:00:00,2024,4,19,8,4,False,15943,16018,9.9
2024-04-19 09:00:00,2024,4,19,9,4,False,16265,16331,8.8
2024-04-19 10:00:00,2024,4,19,10,4,False,16059,16011,7.9
2024-04-19 11:00:00,2024,4,19,11,4,False,15487,15703,9.0
2024-04-19 12:00:00,2024,4,19,12,4,False,14980,15755,10.9
2024-04-19 13:00:00,2024,4,19,13,4,False,14866,16258,15.4
2024-04-19 14:00:00,2024,4,19,14,4,False,14477,16009,14.8
2024-04-19 15:00:00,2024,4,19,15,4,False,14394,15854,15.5
2024-04-19 16:00:00,2024,4,19,16,4,False,14885,16429,15.2
2024-04-19 17:00:00,2024,4,19,17,4,False,15015,16574,14.6
2024-04-19 18:00:00,2024,4,19,18,4,False,15263,16990,13.3
2024-04-19 19:00:00,2024,4,19,19,4,False,15742,16972,12.2
2024-04-19 20:00:00,2024,4,19,20,4,False,15768,17635,11.1
2024-04-19 21:00:00,2024,4,19,21,4,False,15223,17132,10.4
2024-04-19 22:00:00,2024,4,19,22,4,False,14302,16033,9.3
2024-04-19 23:00:00,2024,4,19,23,4,False,13398,15122,7.4
2024-04-20 00:00:00,2024,4,20,0,5,True,12711,14044,6.8
2024-04-20 01:00:00,2024,4,20,1,5,True,12249,13569,6.9
2024-04-20 02:00:00,2024,4,20,2,5,True,12096,14008,6.9
2024-04-20 03:00:00,2024,4,20,3,5,True,12222,14531,6.7
2024-04-20 04:00:00,2024,4,20,4,5,True,12510,14952,6.5
2024-04-20 05:00:00,2024,4,20,5,5,True,13096,15496,7.2
2024-04-20 06:00:00,2024,4,20,6,5,True,13647,15502,6.7
2024-04-20 07:00:00,2024,4,20,7,5,True,13994,15585,7.3
2024-04-20 08:00:00,2024,4,20,8,5,True,14119,16062,6.1
2024-04-20 09:00:00,2024,4,20,9,5,True,14527,16535,6.0
2024-04-20 10:00:00,2024,4,20,10,5,True,14733,16609,6.5
2024-04-20 11:00:00,2024,4,20,11,5,True,14798,16927,6.2
2024-04-20 12:00:00,2024,4,20,12,5,True,14616,16975,4.1
2024-04-20 13:00:00,2024,4,20,13,5,True,14177,16324,7.4
2024-04-20 14:00:00,2024,4,20,14,5,True,14269,16323,8.2
2024-04-20 15:00:00,2024,4,20,15,5,True,14588,16699,7.4
2024-04-20 16:00:00,2024,4,20,16,5,True,15076,17262,7.7
2024-04-20 17:00:00,2024,4,20,17,5,True,15289,17106,7.3
2024-04-20 18:00:00,2024,4,20,18,5,True,15391,16693,6.8
2024-04-20 19:00:00,2024,4,20,19,5,True,15579,17048,6.5
2024-04-20 20:00:00,2024,4,20,20,5,True,15375,16821,6.1
2024-04-20 21:00:00,2024,4,20,21,5,True,14855,16730,5.8
2024-04-20 22:00:00,2024,4,20,22,5,True,14173,16002,5.6
2024-04-20 23:00:00,2024,4,20,23,5,True,13613,15999,5.4
2024-04-21 00:00:00,2024,4,21,0,6,True,13167,15429,5.4
2024-04-21 01:00:00,2024,4,21,1,6,True,12686,14749,5.4
2024-04-21 02:00:00,2024,4,21,2,6,True,12378,14519,5.3
2024-04-21 03:00:00,2024,4,21,3,6,True,12396,14229,5.2
2024-04-21 04:00:00,2024,4,21,4,6,True,12554,14124,5.0
2024-04-21 05:00:00,2024,4,21,5,6,True,12915,14218,4.7
2024-04-21 06:00:00,2024,4,21,6,6,True,13403,14439,4.5
2024-04-21 07:00:00,2024,4,21,7,6,True,13922,15196,4.7
2024-04-21 08:00:00,2024,4,21,8,6,True,13816,15442,5.0
2024-04-21 09:00:00,2024,4,21,9,6,True,13944,15903,6.9
2024-04-21 10:00:00,2024,4,21,10,6,True,14277,16391,6.6
2024-04-21 11:00:00,2024,4,21,11,6,True,13625,15743,6.9
2024-04-21 12:00:00,2024,4,21,12,6,True,13234,15318,8.5
2024-04-21 13:00:00,2024,4,21,13,6,True,13332,15449,9.3
2024-04-21 14:00:00,2024,4,21,14,6,True,13566,15819,9.6
2024-04-21 15:00:00,2024,4,21,15,6,True,13889,16278,10.0
2024-04-21 16:00:00,2024,4,21,16,6,True,14519,16967,9.6
2024-04-21 17:00:00,2024,4,21,17,6,True,14865,17363,9.9
2024-04-21 18:00:00,2024,4,21,18,6,True,15077,17127,9.5
2024-04-21 19:00:00,2024,4,21,19,6,True,15679,18008,8.9
2024-04-21 20:00:00,2024,4,21,20,6,True,15214,17391,8.4
2024-04-21 21:00:00,2024,4,21,21,6,True,14508,16596,7.9
2024-04-21 22:00:00,2024,4,21,22,6,True,13700,15576,6.7
2024-04-21 23:00:00,2024,4,21,23,6,True,13090,15045,6.4
2024-04-22 00:00:00,2024,4,22,0,0,False,12845,14920,5.7
2024-04-22 01:00:00,2024,4,22,1,0,False,12823,14801,5.0
2024-04-22 02:00:00,2024,4,22,2,0,False,12933,15021,4.5
2024-04-22 03:00:00,2024,4,22,3,0,False,13328,15458,3.4
2024-04-22 04:00:00,2024,4,22,4,0,False,13971,15943,2.8
2024-04-22 05:00:00,2024,4,22,5,0,False,15172,16435,1.9
2024-04-22 06:00:00,2024,4,22,6,0,False,16190,17518,2.5
2024-04-22 07:00:00,2024,4,22,7,0,False,15828,16935,3.9
2024-04-22 08:00:00,2024,4,22,8,0,False,14898,16136,5.1
2024-04-22 09:00:00,2024,4,22,9,0,False,14567,16262,7.3
2024-04-22 10:00:00,2024,4,22,10,0,False,14311,15976,8.0
2024-04-22 11:00:00,2024,4,22,11,0,False,13984,15485,9.0
2024-04-22 12:00:00,2024,4,22,12,0,False,13899,15105,8.5
2024-04-22 13:00:00,2024,4,22,13,0,False,13554,14800,9.5
2024-04-22 14:00:00,2024,4,22,14,0,False,13701,15357,11.4
2024-04-22 15:00:00,2024,4,22,15,0,False,14106,15850,12.0
2024-04-22 16:00:00,2024,4,22,16,0,False,14708,16488,11.4
2024-04-22 17:00:00,2024,4,22,17,0,False,14890,16831,12.0
2024-04-22 18:00:00,2024,4,22,18,0,False,15327,17203,11.5
2024-04-22 19:00:00,2024,4,22,19,0,False,15872,17698,10.5
2024-04-22 20:00:00,2024,4,22,20,0,False,15415,17444,10.1
2024-04-22 21:00:00,2024,4,22,21,0,False,14643,17010,9.8
2024-04-22 22:00:00,2024,4,22,22,0,False,13581,15992,8.1
2024-04-22 23:00:00,2024,4,22,23,0,False,12800,14803,7.9
2024-04-23 00:00:00,2024,4,23,0,1,False,12452,14372,7.9
2024-04-23 01:00:00,2024,4,23,1,1,False,12341,14621,8.2
2024-04-23 02:00:00,2024,4,23,2,1,False,12187,14634,8.4
2024-04-23 03:00:00,2024,4,23,3,1,False,12308,14814,8.8
2024-04-23 04:00:00,2024,4,23,4,1,False,12895,15262,8.3
2024-04-23 05:00:00,2024,4,23,5,1,False,14006,16443,8.6
2024-04-23 06:00:00,2024,4,23,6,1,False,14951,17313,8.4
2024-04-23 07:00:00,2024,4,23,7,1,False,15141,17187,9.4
2024-04-23 08:00:00,2024,4,23,8,1,False,15047,17057,9.7
2024-04-23 09:00:00,2024,4,23,9,1,False,14878,16794,11.2
2024-04-23 10:00:00,2024,4,23,10,1,False,14853,16644,13.4
2024-04-23 11:00:00,2024,4,23,11,1,False,14864,16839,14.3
2024-04-23 12:00:00,2024,4,23,12,1,False,15154,17335,13.9
2024-04-23 13:00:00,2024,4,23,13,1,False,15368,16840,14.8
2024-04-23 14:00:00,2024,4,23,14,1,False,15527,17190,13.9
2024-04-23 15:00:00,2024,4,23,15,1,False,15909,17642,14.8
2024-04-23 16:00:00,2024,4,23,16,1,False,16188,18038,13.5
2024-04-23 17:00:00,2024,4,23,17,1,False,16058,17666,12.9
2024-04-23 18:00:00,2024,4,23,18,1,False,15876,17601,11.1
2024-04-23 19:00:00,2024,4,23,19,1,False,15925,17688,10.7
2024-04-23 20:00:00,2024,4,23,20,1,False,15592,16862,11.4
2024-04-23 21:00:00,2024,4,23,21,1,False,14638,16202,11.0
2024-04-23 22:00:00,2024,4,23,22,1,False,13988,15186,10.0
2024-04-23 23:00:00,2024,4,23,23,1,False,13712,15340,9.7
2024-04-24 00:00:00,2024,4,24,0,2,False,12897,13736,10.5
2024-04-24 01:00:00,2024,4,24,1,2,False,12503,12891,10.1
2024-04-24 02:00:00,2024,4,24,2,2,False,12576,13432,8.9
2024-04-24 03:00:00,2024,4,24,3,2,False,12768,13774,9.2
2024-04-24 04:00:00,2024,4,24,4,2,False,13278,14206,9.0
2024-04-24 05:00:00,2024,4,24,5,2,False,14276,15172,8.6
2024-04-24 06:00:00,2024,4,24,6,2,False,15474,16270,9.1
2024-04-24 07:00:00,2024,4,24,7,2,False,15950,17080,8.6
2024-04-24 08:00:00,2024,4,24,8,2,False,15947,17439,6.8
2024-04-24 09:00:00,2024,4,24,9,2,False,15683,17259,5.7
2024-04-24 10:00:00,2024,4,24,10,2,False,15305,16732,5.6
2024-04-24 11:00:00,2024,4,24,11,2,False,14865,16265,5.0
2024-04-24 12:00:00,2024,4,24,12,2,False,14530,16078,6.2
2024-04-24 13:00:00,2024,4,24,13,2,False,14348,16010,8.1
2024-04-24 14:00:00,2024,4,24,14,2,False,14172,15932,9.9
2024-04-24 15:00:00,2024,4,24,15,2,False,14511,16129,9.7
